FTHG,FTAG,HomeStreak5,AwayStreak5,HomeStreak3,AwayStreak3,PointsHome,PointsAway,HomeResult5,AwayResult5,AwayScored,AwayConceded,HomeConceded,HomeScored,DifH,DifA,DifPoints,HV5,AV5,HV3,AV3,Result_is_A,Result_is_D,Result_is_H
0.14285714285714285,0.14285714285714285,0.4,0.6,0.4,0.6,0.40217391304347827,0.4175824175824176,0.3333333333333333,0.6,0.4895833333333333,0.4835164835164835,0.4891304347826087,0.40816326530612246,-0.08196721311475409,0.04918032786885246,-0.014925373134328358,0,0,0,0,0,1,0
0.8571428571428571,0.0,1.0,0.4,1.0,0.4,0.6630434782608695,0.1978021978021978,0.0,0.4,0.2604166666666667,0.5714285714285714,0.31521739130434784,0.5714285714285714,0.4426229508196721,-0.4426229508196721,0.6417910447761194,1,0,1,0,0,0,1
0.14285714285714285,0.42857142857142855,0.2,0.4,0.2,0.4,0.33695652173913043,0.37362637362637363,0.3333333333333333,0.4,0.5,0.5384615384615384,0.42391304347826086,0.3469387755102041,-0.08196721311475409,-0.01639344262295082,-0.04477611940298507,0,0,0,0,1,0,0
0.14285714285714285,0.2857142857142857,0.4,0.2,0.4,0.2,0.2717391304347826,0.2857142857142857,0.0,0.2,0.3229166666666667,0.5494505494505495,0.6956521739130435,0.35714285714285715,-0.47540983606557374,-0.3114754098360656,-0.014925373134328358,0,0,0,0,1,0,0
0.2857142857142857,0.2857142857142857,0.2,0.4,0.2,0.4,0.1956521739130435,0.46153846153846156,0.0,0.4,0.3541666666666667,0.38461538461538464,0.5217391304347826,0.21428571428571427,-0.4426229508196721,-0.01639344262295082,-0.3582089552238806,0,0,0,0,0,1,0
0.42857142857142855,0.2857142857142857,0.2,0.4,0.2,0.4,0.42391304347826086,0.42857142857142855,0.3333333333333333,0.4,0.3958333333333333,0.38461538461538464,0.34782608695652173,0.3469387755102041,0.03278688524590164,0.04918032786885246,0.0,0,0,0,0,0,0,1
0.2857142857142857,0.0,0.6,0.6,0.6,0.6,0.6195652173913043,0.4945054945054945,0.16666666666666666,0.6,0.4791666666666667,0.4065934065934066,0.42391304347826086,0.8163265306122449,0.6721311475409836,0.14754098360655737,0.1791044776119403,0,0,0,0,0,0,1
0.0,0.2857142857142857,0.4,0.2,0.4,0.2,0.5217391304347826,0.3076923076923077,0.3333333333333333,0.26666666666666666,0.23958333333333334,0.45054945054945056,0.41304347826086957,0.5408163265306123,0.2459016393442623,-0.29508196721311475,0.29850746268656714,0,0,0,0,1,0,0
0.5714285714285714,0.14285714285714285,0.8,0.6,0.8,0.6,0.782608695652174,0.34065934065934067,0.16666666666666666,0.6,0.34375,0.5714285714285714,0.2717391304347826,0.6020408163265306,0.5573770491803278,-0.3114754098360656,0.6119402985074627,0,0,0,0,0,0,1
0.5714285714285714,0.2857142857142857,0.4,0.4,0.4,0.4,0.40217391304347827,0.27472527472527475,0.0,0.4,0.375,0.7252747252747253,0.5434782608695652,0.5204081632653061,0.01639344262295082,-0.4918032786885246,0.1791044776119403,0,0,0,0,0,0,1
0.0,0.42857142857142855,0.4,0.4,0.4,0.4,0.7391304347826086,0.4725274725274725,0.16666666666666666,0.4,0.375,0.4065934065934066,0.30434782608695654,0.673469387755102,0.6229508196721312,-0.01639344262295082,0.373134328358209,0,0,0,0,1,0,0
0.14285714285714285,0.2857142857142857,1.0,0.4,1.0,0.4,0.6956521739130435,0.4175824175824176,0.0,0.5333333333333333,0.4270833333333333,0.5054945054945055,0.31521739130434784,0.6326530612244898,0.5409836065573771,-0.08196721311475409,0.3880597014925373,1,0,1,0,1,0,0
0.2857142857142857,0.0,0.4,0.2,0.4,0.2,0.1956521739130435,0.46153846153846156,0.0,0.3333333333333333,0.3854166666666667,0.37362637362637363,0.6304347826086957,0.25510204081632654,-0.5409836065573771,0.04918032786885246,-0.3582089552238806,0,0,0,0,0,0,1
0.0,0.14285714285714285,0.6,0.6,0.6,0.6,0.42391304347826086,0.6593406593406593,0.0,0.6666666666666666,0.8541666666666666,0.42857142857142855,0.4891304347826087,0.4897959183673469,0.04918032786885246,0.7049180327868853,-0.31343283582089554,0,0,0,0,1,0,0
0.14285714285714285,0.2857142857142857,0.4,0.2,0.4,0.2,0.42391304347826086,0.34065934065934067,0.0,0.3333333333333333,0.3645833333333333,0.46153846153846156,0.41304347826086957,0.40816326530612246,0.03278688524590164,-0.11475409836065574,0.11940298507462686,0,0,0,0,1,0,0
0.42857142857142855,0.0,0.2,0.2,0.2,0.2,0.31521739130434784,0.2087912087912088,0.0,0.2,0.23958333333333334,0.5494505494505495,0.5543478260869565,0.336734693877551,-0.29508196721311475,-0.4426229508196721,0.14925373134328357,0,0,0,0,0,0,1
0.2857142857142857,0.2857142857142857,0.2,0.2,0.2,0.2,0.33695652173913043,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.3645833333333333,0.6153846153846154,0.44565217391304346,0.25510204081632654,-0.26229508196721313,-0.3442622950819672,0.07462686567164178,0,0,0,0,0,1,0
0.2857142857142857,0.14285714285714285,0.6,0.4,0.6,0.4,0.4891304347826087,0.5274725274725275,0.0,0.5333333333333333,0.5520833333333334,0.43956043956043955,0.42391304347826086,0.46938775510204084,0.11475409836065574,0.21311475409836064,-0.04477611940298507,0,0,0,0,0,0,1
0.2857142857142857,0.14285714285714285,0.4,0.4,0.4,0.4,0.2717391304347826,0.7472527472527473,0.0,0.4666666666666667,0.6875,0.34065934065934067,0.7608695652173914,0.3877551020408163,-0.5245901639344263,0.5737704918032787,-0.6417910447761194,0,0,0,0,0,0,1
0.5714285714285714,0.2857142857142857,0.4,0.8,0.4,0.8,0.5,0.8241758241758241,0.0,0.8666666666666667,0.65625,0.2857142857142857,0.40217391304347827,0.3979591836734694,0.03278688524590164,0.6065573770491803,-0.43283582089552236,0,0,0,0,0,0,1
0.0,0.0,0.2,0.6,0.2,0.6,0.3695652173913043,0.42857142857142855,0.3333333333333333,0.6,0.5,0.5054945054945055,0.4673913043478261,0.37755102040816324,-0.09836065573770492,0.03278688524590164,-0.07462686567164178,0,0,0,0,0,1,0
0.14285714285714285,0.2857142857142857,0.2,0.6,0.2,0.6,0.29347826086956524,0.5274725274725275,0.3333333333333333,0.6,0.5,0.43956043956043955,0.6304347826086957,0.37755102040816324,-0.3442622950819672,0.13114754098360656,-0.31343283582089554,0,0,0,0,1,0,0
0.2857142857142857,0.0,0.6,0.2,0.6,0.2,0.6847826086956522,0.3516483516483517,0.16666666666666666,0.2,0.375,0.5604395604395604,0.42391304347826086,0.8469387755102041,0.7213114754098361,-0.2459016393442623,0.4626865671641791,0,0,0,0,0,0,1
0.14285714285714285,0.2857142857142857,0.4,0.4,0.4,0.4,0.44565217391304346,0.43956043956043955,0.3333333333333333,0.4,0.5729166666666666,0.5714285714285714,0.5108695652173914,0.4387755102040816,-0.06557377049180328,0.04918032786885246,0.014925373134328358,0,0,0,0,1,0,0
0.2857142857142857,0.14285714285714285,0.4,0.4,0.4,0.4,0.5217391304347826,0.42857142857142855,0.3333333333333333,0.4,0.4270833333333333,0.43956043956043955,0.45652173913043476,0.5510204081632653,0.19672131147540983,0.01639344262295082,0.13432835820895522,0,0,0,0,0,0,1
0.42857142857142855,0.14285714285714285,0.6,0.4,0.6,0.4,0.33695652173913043,0.23076923076923078,0.0,0.4,0.28125,0.6373626373626373,0.6086956521739131,0.3469387755102041,-0.36065573770491804,-0.5081967213114754,0.14925373134328357,0,0,0,0,0,0,1
0.0,0.42857142857142855,0.2,0.2,0.2,0.2,0.20652173913043478,0.3516483516483517,0.0,0.26666666666666666,0.28125,0.4725274725274725,0.5760869565217391,0.23469387755102042,-0.4918032786885246,-0.26229508196721313,-0.19402985074626866,0,0,0,0,1,0,0
0.2857142857142857,0.2857142857142857,0.2,1.0,0.2,1.0,0.45652173913043476,0.7032967032967034,0.3333333333333333,1.0,0.65625,0.34065934065934067,0.391304347826087,0.37755102040816324,0.01639344262295082,0.5245901639344263,-0.3283582089552239,0,1,0,1,0,1,0
0.14285714285714285,0.2857142857142857,0.4,0.4,0.4,0.4,0.7391304347826086,0.4725274725274725,0.16666666666666666,0.4,0.59375,0.5824175824175825,0.358695652173913,0.6836734693877551,0.5573770491803278,0.06557377049180328,0.373134328358209,0,0,0,0,1,0,0
0.0,0.42857142857142855,0.4,0.4,0.4,0.4,0.22826086956521738,0.5604395604395604,0.0,0.5333333333333333,0.5833333333333334,0.4725274725274725,0.6630434782608695,0.2857142857142857,-0.5409836065573771,0.21311475409836064,-0.44776119402985076,0,0,0,0,1,0,0
0.2857142857142857,0.2857142857142857,0.8,0.6,0.8,0.6,0.8152173913043478,0.7252747252747253,0.16666666666666666,0.6666666666666666,0.8854166666666666,0.42857142857142855,0.32608695652173914,0.6632653061224489,0.5737704918032787,0.7540983606557377,0.13432835820895522,0,0,0,0,0,1,0
0.2857142857142857,0.0,0.2,0.2,0.2,0.2,0.29347826086956524,0.2087912087912088,0.3333333333333333,0.2,0.23958333333333334,0.6153846153846154,0.6521739130434783,0.3877551020408163,-0.36065573770491804,-0.5409836065573771,0.11940298507462686,0,0,0,0,0,0,1
0.0,0.0,0.6,0.4,0.6,0.4,0.43478260869565216,0.3076923076923077,0.0,0.4,0.4166666666666667,0.7802197802197802,0.5,0.4897959183673469,0.03278688524590164,-0.5081967213114754,0.1791044776119403,0,0,0,0,0,1,0
0.14285714285714285,0.14285714285714285,0.2,0.2,0.2,0.2,0.3804347826086957,0.4725274725274725,0.3333333333333333,0.3333333333333333,0.40625,0.4175824175824176,0.4673913043478261,0.37755102040816324,-0.09836065573770492,0.01639344262295082,-0.11940298507462686,0,0,0,0,0,1,0
0.2857142857142857,0.2857142857142857,0.4,0.4,0.4,0.4,0.42391304347826086,0.45054945054945056,0.0,0.5333333333333333,0.4583333333333333,0.5384615384615384,0.45652173913043476,0.42857142857142855,0.0,-0.08196721311475409,-0.029850746268656716,0,0,0,0,0,1,0
0.14285714285714285,0.42857142857142855,0.2,0.2,0.2,0.2,0.3804347826086957,0.3516483516483517,0.16666666666666666,0.2,0.375,0.5824175824175825,0.4673913043478261,0.30612244897959184,-0.21311475409836064,-0.2786885245901639,0.04477611940298507,0,0,0,0,1,0,0
0.2857142857142857,0.2857142857142857,0.6,0.4,0.6,0.4,0.5543478260869565,0.5384615384615384,0.0,0.4,0.4479166666666667,0.42857142857142855,0.44565217391304346,0.5102040816326531,0.14754098360655737,0.06557377049180328,0.029850746268656716,0,0,0,0,0,1,0
0.42857142857142855,0.14285714285714285,1.0,0.6,1.0,0.6,0.7065217391304348,0.37362637362637363,0.0,0.6,0.3854166666666667,0.6263736263736264,0.358695652173913,0.6632653061224489,0.5245901639344263,-0.32786885245901637,0.4626865671641791,1,0,1,0,0,0,1
0.8571428571428571,0.2857142857142857,0.6,0.4,0.6,0.4,0.7282608695652174,0.23076923076923078,0.16666666666666666,0.4,0.2916666666666667,0.7032967032967034,0.44565217391304346,0.8877551020408163,0.7540983606557377,-0.5901639344262295,0.6865671641791045,0,0,0,0,0,0,1
0.14285714285714285,0.14285714285714285,0.4,0.6,0.4,0.6,0.45652173913043476,0.5714285714285714,0.3333333333333333,0.6,0.5416666666666666,0.4725274725274725,0.5543478260869565,0.46938775510204084,-0.08196721311475409,0.14754098360655737,-0.14925373134328357,0,0,0,0,0,1,0
0.42857142857142855,0.14285714285714285,0.4,0.4,0.4,0.4,0.5434782608695652,0.43956043956043955,0.0,0.4,0.4583333333333333,0.4835164835164835,0.44565217391304346,0.45918367346938777,0.06557377049180328,0.0,0.14925373134328357,0,0,0,0,0,0,1
0.42857142857142855,0.0,0.2,0.6,0.2,0.6,0.3804347826086957,0.45054945054945056,0.0,0.6,0.5,0.5054945054945055,0.5869565217391305,0.3979591836734694,-0.2459016393442623,0.03278688524590164,-0.08955223880597014,0,0,0,0,0,0,1
0.14285714285714285,0.42857142857142855,0.4,0.2,0.4,0.2,0.31521739130434784,0.3956043956043956,0.0,0.3333333333333333,0.3958333333333333,0.4835164835164835,0.7717391304347826,0.40816326530612246,-0.5081967213114754,-0.09836065573770492,-0.1044776119402985,0,0,0,0,1,0,0
0.2857142857142857,0.14285714285714285,0.4,0.2,0.4,0.2,0.5869565217391305,0.4835164835164835,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.42857142857142855,0.4673913043478261,0.6020408163265306,0.26229508196721313,0.01639344262295082,0.14925373134328357,0,0,0,0,0,0,1
0.42857142857142855,0.42857142857142855,0.4,0.8,0.4,0.8,0.5,0.8351648351648352,0.0,0.8666666666666667,0.6979166666666666,0.3516483516483517,0.5869565217391305,0.6020408163265306,0.08196721311475409,0.5737704918032787,-0.44776119402985076,0,0,0,0,0,1,0
0.0,0.0,0.2,0.4,0.2,0.4,0.3804347826086957,0.7472527472527473,0.16666666666666666,0.4666666666666667,0.7083333333333334,0.38461538461538464,0.5,0.3163265306122449,-0.2459016393442623,0.5409836065573771,-0.4925373134328358,0,0,0,0,0,1,0
0.42857142857142855,0.0,0.6,0.2,0.6,0.2,0.3695652173913043,0.32967032967032966,0.0,0.3333333333333333,0.4166666666666667,0.6593406593406593,0.6521739130434783,0.3877551020408163,-0.36065573770491804,-0.32786885245901637,0.05970149253731343,0,0,0,0,0,0,1
0.0,0.5714285714285714,0.2,1.0,0.2,1.0,0.20652173913043478,0.7472527472527473,0.0,1.0,0.7083333333333334,0.37362637362637363,0.6304347826086957,0.23469387755102042,-0.5737704918032787,0.5573770491803278,-0.7313432835820896,0,1,0,1,1,0,0
0.14285714285714285,0.14285714285714285,0.2,0.6,0.2,0.6,0.4782608695652174,0.7692307692307693,0.3333333333333333,0.6666666666666666,0.96875,0.4725274725274725,0.44565217391304346,0.41836734693877553,0.0,0.819672131147541,-0.3880597014925373,0,0,0,0,0,1,0
0.14285714285714285,0.14285714285714285,0.6,0.4,0.6,0.4,0.44565217391304346,0.5164835164835165,0.0,0.4,0.6458333333333334,0.6263736263736264,0.532608695652174,0.4897959183673469,-0.01639344262295082,0.08196721311475409,-0.08955223880597014,0,0,0,0,0,1,0
0.7142857142857143,0.14285714285714285,0.4,0.4,0.4,0.4,0.5760869565217391,0.4725274725274725,0.0,0.5333333333333333,0.4895833333333333,0.5714285714285714,0.45652173913043476,0.4897959183673469,0.09836065573770492,-0.08196721311475409,0.14925373134328357,0,0,0,0,0,0,1
0.2857142857142857,0.42857142857142855,0.4,0.2,0.4,0.2,0.43478260869565216,0.4175824175824176,0.0,0.2,0.4375,0.5934065934065934,0.5108695652173914,0.45918367346938777,-0.03278688524590164,-0.19672131147540983,0.029850746268656716,0,0,0,0,1,0,0
0.2857142857142857,0.14285714285714285,0.4,0.2,0.4,0.2,0.22826086956521738,0.2087912087912088,0.0,0.2,0.23958333333333334,0.6813186813186813,0.7608695652173914,0.30612244897959184,-0.6557377049180327,-0.639344262295082,0.029850746268656716,0,0,0,0,0,0,1
0.2857142857142857,0.0,0.2,0.6,0.2,0.6,0.42391304347826086,0.4065934065934066,0.3333333333333333,0.6,0.4270833333333333,0.6593406593406593,0.4891304347826087,0.41836734693877553,-0.06557377049180328,-0.3114754098360656,0.029850746268656716,0,0,0,0,0,0,1
0.2857142857142857,0.14285714285714285,0.2,0.4,0.2,0.4,0.32608695652173914,0.31868131868131866,0.3333333333333333,0.4,0.4270833333333333,0.8131868131868132,0.6847826086956522,0.40816326530612246,-0.3770491803278688,-0.5409836065573771,0.014925373134328358,0,0,0,0,0,0,1
0.2857142857142857,0.14285714285714285,0.6,0.2,0.6,0.2,0.5760869565217391,0.3956043956043956,0.0,0.26666666666666666,0.3229166666666667,0.5054945054945055,0.4782608695652174,0.5408163265306123,0.14754098360655737,-0.2459016393442623,0.2537313432835821,0,0,0,0,0,0,1
0.2857142857142857,0.2857142857142857,0.4,1.0,0.4,1.0,0.6195652173913043,0.7802197802197802,0.3333333333333333,1.0,0.75,0.37362637362637363,0.4782608695652174,0.6224489795918368,0.2786885245901639,0.6229508196721312,-0.208955223880597,0,1,0,1,0,1,0
0.2857142857142857,0.14285714285714285,0.8,0.4,0.8,0.4,0.8369565217391305,0.7582417582417582,0.16666666666666666,0.4666666666666667,0.7083333333333334,0.38461538461538464,0.3804347826086957,0.7142857142857143,0.5737704918032787,0.5409836065573771,0.11940298507462686,0,0,0,0,0,0,1
0.14285714285714285,0.0,0.6,0.4,0.6,0.4,0.7717391304347826,0.4725274725274725,0.16666666666666666,0.5333333333333333,0.5,0.6263736263736264,0.4782608695652174,0.9591836734693877,0.819672131147541,-0.14754098360655737,0.417910447761194,0,0,0,0,0,0,1
0.14285714285714285,0.2857142857142857,0.4,0.4,0.4,0.4,0.5217391304347826,0.6153846153846154,0.0,0.4,0.5520833333333334,0.4725274725274725,0.6304347826086957,0.6428571428571429,0.08196721311475409,0.16393442622950818,-0.11940298507462686,0,0,0,0,1,0,0
0.2857142857142857,0.14285714285714285,0.4,0.6,0.4,0.6,0.43478260869565216,0.6153846153846154,0.0,0.6,0.5729166666666666,0.4945054945054945,0.5434782608695652,0.47959183673469385,-0.04918032786885246,0.16393442622950818,-0.23880597014925373,0,0,0,0,0,0,1
0.0,0.0,1.0,0.2,1.0,0.2,0.782608695652174,0.46153846153846156,0.0,0.3333333333333333,0.4479166666666667,0.4945054945054945,0.391304347826087,0.7551020408163265,0.6229508196721312,-0.03278688524590164,0.44776119402985076,1,0,1,0,0,1,0
0.42857142857142855,0.14285714285714285,0.4,0.4,0.4,0.4,0.31521739130434784,0.26373626373626374,0.0,0.4,0.3333333333333333,0.7802197802197802,0.8260869565217391,0.42857142857142855,-0.5573770491803278,-0.639344262295082,0.07462686567164178,0,0,0,0,0,0,1
0.14285714285714285,0.2857142857142857,0.2,0.2,0.2,0.2,0.44565217391304346,0.3626373626373626,0.0,0.3333333333333333,0.4375,0.7032967032967034,0.6086956521739131,0.45918367346938777,-0.18032786885245902,-0.36065573770491804,0.11940298507462686,0,0,0,0,1,0,0
0.14285714285714285,0.8571428571428571,0.2,0.4,0.2,0.4,0.20652173913043478,0.6373626373626373,0.0,0.5333333333333333,0.65625,0.5054945054945055,0.6956521739130435,0.24489795918367346,-0.6557377049180327,0.2786885245901639,-0.582089552238806,0,0,0,0,1,0,0
0.14285714285714285,0.14285714285714285,0.6,0.2,0.6,0.2,0.40217391304347827,0.4945054945054945,0.0,0.3333333333333333,0.4375,0.46153846153846156,0.6739130434782609,0.41836734693877553,-0.3442622950819672,0.0,-0.11940298507462686,0,0,0,0,0,1,0
0.2857142857142857,0.14285714285714285,0.2,0.8,0.2,0.8,0.391304347826087,0.8791208791208791,0.16666666666666666,0.8666666666666667,0.75,0.3956043956043956,0.5217391304347826,0.32653061224489793,-0.26229508196721313,0.5901639344262295,-0.6567164179104478,0,0,0,0,0,0,1
0.2857142857142857,0.14285714285714285,0.4,0.6,0.4,0.6,0.75,0.46153846153846156,0.16666666666666666,0.6,0.5104166666666666,0.5494505494505495,0.40217391304347827,0.7040816326530612,0.5245901639344263,-0.01639344262295082,0.40298507462686567,0,0,0,0,0,0,1
0.14285714285714285,0.14285714285714285,0.4,0.6,0.4,0.6,0.6413043478260869,0.8131868131868132,0.0,0.6666666666666666,0.9895833333333334,0.4835164835164835,0.4782608695652174,0.5612244897959183,0.18032786885245902,0.8360655737704918,-0.22388059701492538,0,0,0,0,0,1,0
0.14285714285714285,0.2857142857142857,0.4,0.4,0.4,0.4,0.2608695652173913,0.4725274725274725,0.0,0.4,0.5104166666666666,0.5604395604395604,0.8043478260869565,0.336734693877551,-0.6721311475409836,-0.03278688524590164,-0.2835820895522388,0,0,0,0,1,0,0
0.0,0.42857142857142855,0.2,1.0,0.2,1.0,0.391304347826087,0.8021978021978022,0.3333333333333333,1.0,0.7708333333333334,0.3956043956043956,0.7065217391304348,0.4489795918367347,-0.3442622950819672,0.6229508196721312,-0.5522388059701493,0,1,0,1,1,0,0
0.2857142857142857,0.0,0.6,0.4,0.6,0.4,0.6086956521739131,0.5274725274725275,0.0,0.4,0.6666666666666666,0.6593406593406593,0.5108695652173914,0.5714285714285714,0.14754098360655737,0.06557377049180328,0.11940298507462686,0,0,0,0,0,0,1
0.42857142857142855,0.2857142857142857,0.4,0.4,0.4,0.4,0.4673913043478261,0.3516483516483517,0.3333333333333333,0.4,0.46875,0.8461538461538461,0.6304347826086957,0.4897959183673469,-0.16393442622950818,-0.5245901639344263,0.16417910447761194,0,0,0,0,0,0,1
0.0,0.14285714285714285,0.6,0.2,0.6,0.2,0.45652173913043476,0.42857142857142855,0.0,0.26666666666666666,0.3541666666666667,0.5384615384615384,0.5652173913043478,0.5102040816326531,-0.03278688524590164,-0.2459016393442623,0.04477611940298507,0,0,0,0,1,0,0
0.2857142857142857,0.14285714285714285,0.4,0.2,0.4,0.2,0.6630434782608695,0.4725274725274725,0.3333333333333333,0.3333333333333333,0.4479166666666667,0.4945054945054945,0.5108695652173914,0.7040816326530612,0.36065573770491804,-0.03278688524590164,0.26865671641791045,0,0,0,0,0,0,1
0.14285714285714285,0.14285714285714285,0.2,0.6,0.2,0.6,0.20652173913043478,0.4175824175824176,0.0,0.6,0.4375,0.6923076923076923,0.7608695652173914,0.25510204081632654,-0.7377049180327869,-0.3442622950819672,-0.2835820895522388,0,0,0,0,0,1,0
0.14285714285714285,0.7142857142857143,0.2,0.4,0.2,0.4,0.5,0.7912087912087912,0.3333333333333333,0.4666666666666667,0.7395833333333334,0.4175824175824176,0.4673913043478261,0.4387755102040816,0.0,0.5409836065573771,-0.3880597014925373,0,0,0,0,1,0,0
